Airline,Overall Rating,PredTotal_LR,Error
Turkish Airlines,1,0.8238888065113994,17.61111934886006
Turkish Airlines,7,7.53810790270131,7.687255752875861
Turkish Airlines,1,2.0121161895253623,101.21161895253623
Turkish Airlines,1,1.0964487332068171,9.644873320681713
Turkish Airlines,2,1.6597594711620822,17.012026441895888
Turkish Airlines,5,7.085853337681023,41.71706675362046
Turkish Airlines,1,0.7366320099385197,26.336799006148027
Turkish Airlines,1,0.939216566287844,6.0783433712156
Turkish Airlines,2,0.6733664150610634,66.33167924694683
Turkish Airlines,1,0.8554402016603986,14.455979833960143
Turkish Airlines,2,5.831441951060688,191.57209755303438
Turkish Airlines,2,0.9474449476107594,52.62775261946203
Turkish Airlines,1,0.898812330564557,10.1187669435443
Turkish Airlines,1,0.7880650683472743,21.19349316527257
Turkish Airlines,3,2.72483861510492,9.172046163169334
Turkish Airlines,1,2.663289808337111,166.32898083371109
Turkish Airlines,1,0.5888517386737466,41.11482613262534
Turkish Airlines,1,0.622514136540032,37.748586345996806
Turkish Airlines,1,0.8174520536178456,18.254794638215444
Turkish Airlines,1,2.0441058401600163,104.41058401600162
Turkish Airlines,1,0.9663742721457318,3.3625727854268206
Turkish Airlines,1,1.0427744520579005,4.277445205790054
Turkish Airlines,7,7.559809726132712,7.997281801895882
Turkish Airlines,1,1.0957320194594207,9.573201945942067
Turkish Airlines,2,1.9718050894356547,1.4097455282172655
Turkish Airlines,4,2.2175824500407546,44.560438748981134
Turkish Airlines,8,8.717586015595307,8.96982519494134
Turkish Airlines,1,2.6658105811252684,166.58105811252685
Turkish Airlines,2,2.5883521671070224,29.41760835535112
Turkish Airlines,3,2.681431757704586,10.61894140984713
Turkish Airlines,1,1.767124864862689,76.71248648626889
Turkish Airlines,1,0.8563176650072062,14.36823349927938
Turkish Airlines,1,0.7705816019184946,22.941839808150544
Turkish Airlines,1,1.0218869182649823,2.1886918264982347
Turkish Airlines,1,0.8367263337876087,16.327366621239126
Turkish Airlines,2,0.8971506318124916,55.142468409375425
Turkish Airlines,1,1.6253020462141035,62.53020462141035
Turkish Airlines,2,4.476009581553112,123.8004790776556
Turkish Airlines,5,5.931359398991164,18.627187979823283
Turkish Airlines,6,7.923855661110769,32.06426101851282
Turkish Airlines,7,7.702772795859737,10.03961136942481
Turkish Airlines,3,5.552008202760497,85.06694009201657
Turkish Airlines,3,2.5397785323845046,15.340715587183182
Turkish Airlines,1,0.8330824800792436,16.691751992075645
Turkish Airlines,1,2.3467645062705813,134.67645062705813
Turkish Airlines,1,2.546420217595649,154.6420217595649
Turkish Airlines,2,1.0432556818236345,47.83721590881827
Turkish Airlines,4,2.161501328412973,45.96246678967567
Turkish Airlines,1,3.6146593345994766,261.4659334599477
Turkish Airlines,1,1.5371224546441855,53.71224546441855
Turkish Airlines,2,2.474516410827027,23.72582054135135
Turkish Airlines,1,1.0308642406814714,3.086424068147142
Turkish Airlines,1,0.8667119426928769,13.328805730712311
Turkish Airlines,1,2.762739676118845,176.27396761188453
Turkish Airlines,1,1.0101179386438541,1.011793864385413
Turkish Airlines,1,0.7428730214149946,25.712697858500544
Turkish Airlines,1,1.6655005962302636,66.55005962302636
Turkish Airlines,1,1.3976297435174354,39.76297435174354
Turkish Airlines,2,1.5310581333480675,23.447093332596623
Turkish Airlines,1,0.9197731593581837,8.022684064181629
Turkish Airlines,1,6.735788561972049,573.5788561972049
Turkish Airlines,1,1.0282814072143402,2.828140721434025
Turkish Airlines,2,2.646695958768663,32.33479793843315
Turkish Airlines,1,0.9119097278058304,8.809027219416965
Turkish Airlines,1,5.615580033408003,461.5580033408003
Turkish Airlines,1,1.1141457152505867,11.414571525058669
Turkish Airlines,1,0.9841277266272681,1.5872273372731893
Turkish Airlines,1,1.566916492235135,56.69164922351351
Turkish Airlines,1,0.737216216223739,26.278378377626098
Turkish Airlines,1,0.7519797157274448,24.802028427255518
Turkish Airlines,1,1.049828311431065,4.982831143106492
Turkish Airlines,1,1.1496321418456157,14.963214184561568
Turkish Airlines,1,2.8061199488797963,180.61199488797962
Turkish Airlines,1,0.7394491784552626,26.05508215447374
Turkish Airlines,1,1.7477646860237015,74.77646860237014
Turkish Airlines,2,0.7083152921110514,64.58423539444743
Turkish Airlines,2,2.821718175019104,41.08590875095519
Turkish Airlines,3,2.567158561618644,14.428047946045197
Turkish Airlines,1,1.2295217228588609,22.952172285886085
Turkish Airlines,1,3.96287648305277,296.287648305277
Turkish Airlines,4,2.899752822583211,27.50617943541972
Turkish Airlines,2,0.7035076158213993,64.82461920893003
Turkish Airlines,1,1.7200698132743235,72.00698132743236
Turkish Airlines,1,1.9884105568238288,98.84105568238289
Turkish Airlines,1,0.8089349206320393,19.10650793679607
Turkish Airlines,1,1.1638986368048942,16.389863680489427
Turkish Airlines,1,0.7312607378384524,26.873926216154764
Turkish Airlines,1,1.1349079446214456,13.490794462144562
Turkish Airlines,3,6.096100656692104,103.20335522307015
Turkish Airlines,1,4.204675700356775,320.4675700356775
Turkish Airlines,4,0.9274589255957737,76.81352686010565
Turkish Airlines,1,0.8797873831263021,12.021261687369789
Turkish Airlines,1,0.7150088481080747,28.499115189192526
Turkish Airlines,7,7.532089423560904,7.601277479441483
Turkish Airlines,3,5.662071301508014,88.73571005026713
Turkish Airlines,1,0.7892070839562684,21.07929160437316
Turkish Airlines,9,7.491755739609933,16.758269559889634
Turkish Airlines,2,2.2195821690089197,10.979108450445985
Turkish Airlines,1,2.6254600981107905,162.54600981107905
Turkish Airlines,5,7.247799598623464,44.955991972469285
Turkish Airlines,7,7.3901444129388265,5.573491613411808
Turkish Airlines,10,9.024852921715082,9.751470782849179
Turkish Airlines,1,2.5121923411515774,151.21923411515775
Turkish Airlines,1,2.5314059787808136,153.14059787808137
Turkish Airlines,3,2.2686865740021163,24.377114199929455
Turkish Airlines,4,5.136670721894207,28.416768047355177
Turkish Airlines,5,2.4177706347601067,51.64458730479787
Turkish Airlines,10,9.270047840461606,7.299521595383939
Turkish Airlines,1,0.8686551085780407,13.134489142195926
Turkish Airlines,9,9.294780871777927,3.2753430197547493
Turkish Airlines,1,0.7873675225923582,21.26324774076418
Turkish Airlines,3,2.531532213594746,15.615592880175141
Turkish Airlines,1,2.581579948664601,158.15799486646011
Turkish Airlines,1,1.2356438180793448,23.564381807934474
Turkish Airlines,1,0.9210802597310743,7.8919740268925676
Turkish Airlines,1,4.5905386774786505,359.05386774786507
Turkish Airlines,8,6.774757266532742,15.315534168340728
Turkish Airlines,1,0.7463396045066715,25.366039549332854
Turkish Airlines,1,1.036952214125671,3.695221412567107
Turkish Airlines,1,0.8785375804900288,12.146241950997116
Turkish Airlines,1,2.3763166481755817,137.63166481755817
Turkish Airlines,1,0.9005622054512925,9.94377945487075
Turkish Airlines,9,9.157044333374476,1.7449370374941726
Turkish Airlines,1,4.010015160954533,301.0015160954533
Turkish Airlines,1,0.8217135007079546,17.828649929204545
Turkish Airlines,1,0.9226100887070037,7.738991129299633
Turkish Airlines,1,0.7194790846179584,28.05209153820416
Turkish Airlines,5,4.024043311311381,19.51913377377238
Turkish Airlines,6,4.561559719662862,23.97400467228564
Turkish Airlines,1,1.0594410609332583,5.944106093325829
Turkish Airlines,1,2.359665383413011,135.9665383413011
Turkish Airlines,1,0.9528255028153971,4.717449718460287
Turkish Airlines,2,4.173848522445713,108.69242612228564
Turkish Airlines,2,2.803968376714107,40.19841883570534
Turkish Airlines,8,8.968019397434057,12.100242467925714
Turkish Airlines,3,3.1812326353230294,6.0410878441009785
Turkish Airlines,2,0.8715580958593023,56.422095207034886
Turkish Airlines,8,9.161838160810369,14.522977010129612
Turkish Airlines,1,0.8154943652901818,18.45056347098182
Turkish Airlines,8,9.020727676846603,12.759095960582535
Turkish Airlines,2,2.248484002694255,12.424200134712748
Turkish Airlines,1,1.720500389532111,72.0500389532111
Turkish Airlines,1,1.1896039078293597,18.960390782935967
Turkish Airlines,1,1.0267973501736896,2.679735017368956
Turkish Airlines,1,2.7094502572826764,170.94502572826764
Turkish Airlines,2,1.0662490490306717,46.68754754846641
Turkish Airlines,8,9.216888003221742,15.211100040271774
Turkish Airlines,9,8.935010538762405,0.7221051248621614
Turkish Airlines,1,2.5552260435827376,155.52260435827375
Turkish Airlines,2,2.4839429924274223,24.197149621371118
Turkish Airlines,8,9.287202148017913,16.090026850223914
Turkish Airlines,7,4.062807341202053,41.959895125684966
Turkish Airlines,1,1.0138276050403543,1.3827605040354296
Turkish Airlines,7,5.840105826077979,16.569916770314588
Turkish Airlines,1,1.2466140047944543,24.661400479445426
Turkish Airlines,9,9.258327898068456,2.870309978538405
Turkish Airlines,8,7.340560675290215,8.242991558872315
Turkish Airlines,2,3.0257159682748087,51.28579841374044
Turkish Airlines,1,1.2792687412746806,27.92687412746806
Turkish Airlines,8,7.693075749980054,3.83655312524932
Turkish Airlines,10,9.108861147370142,8.91138852629858
Turkish Airlines,2,4.857343295060104,142.86716475300517
Turkish Airlines,3,3.295396503431778,9.846550114392594
Turkish Airlines,1,0.7122249752243259,28.777502477567406
Turkish Airlines,5,4.126331040669578,17.473379186608433
Turkish Airlines,1,0.7905253950475453,20.947460495245473
Turkish Airlines,9,9.253312049646414,2.814578329404603
Turkish Airlines,1,0.7306052946333519,26.93947053666481
Turkish Airlines,1,4.159841587027221,315.9841587027221
Turkish Airlines,3,6.06255777595558,102.08525919851932
Turkish Airlines,10,9.371092387808854,6.289076121911457
Turkish Airlines,1,0.7656073448002583,23.43926551997417
Turkish Airlines,1,1.0877814676559496,8.778146765594963
Turkish Airlines,1,1.7095538558095238,70.95538558095238
Turkish Airlines,1,0.9013500182236265,9.864998177637352
Turkish Airlines,1,1.038759898839474,3.875989883947395
Turkish Airlines,9,9.148502327503135,1.650025861145939
Turkish Airlines,1,1.0349607556661446,3.496075566614465
Turkish Airlines,3,1.0121996765240633,66.26001078253123
Turkish Airlines,1,0.8530989517660581,14.69010482339419
Turkish Airlines,10,9.219304974191566,7.806950258084342
Turkish Airlines,3,5.368935085504174,78.96450285013914
Turkish Airlines,1,0.810986744534218,18.901325546578196
Turkish Airlines,10,9.19946482064203,8.005351793579703
Turkish Airlines,3,1.0832676208688259,63.891079304372475
Turkish Airlines,6,5.806160215782297,3.230663070295048
Turkish Airlines,2,0.8400039127393764,57.99980436303118
Turkish Airlines,10,9.122120631704039,8.77879368295961
Turkish Airlines,1,1.3023110307467294,30.231103074672937
Turkish Airlines,2,1.0406063025735763,47.969684871321185
Turkish Airlines,2,0.9561028484634704,52.19485757682648
Turkish Airlines,1,1.3652677894960172,36.52677894960172
Turkish Airlines,2,4.134161966725616,106.70809833628078
Turkish Airlines,5,5.815295721572141,16.30591443144281
Turkish Airlines,1,0.6103953215859972,38.96046784140028
Turkish Airlines,4,4.962450957406536,24.061273935163396
Turkish Airlines,1,0.7667911490101396,23.320885098986043
Turkish Airlines,1,1.065120810366121,6.512081036612094
Turkish Airlines,1,0.8186696648106428,18.133033518935715
Turkish Airlines,1,0.7192830048041625,28.07169951958375
Turkish Airlines,9,7.440341920999061,17.329534211121544
Turkish Airlines,1,1.1516810039792225,15.168100397922245
Turkish Airlines,1,2.3154321703391574,131.54321703391574
Turkish Airlines,3,2.2947812729846038,23.50729090051321
Turkish Airlines,1,0.886710511971109,11.328948802889105
Turkish Airlines,8,8.873770987164718,10.92213733955898
Turkish Airlines,8,7.967221806971734,0.40972741285332237
Turkish Airlines,1,1.0863829145864483,8.638291458644831
Turkish Airlines,1,2.456207772818952,145.6207772818952
Turkish Airlines,1,0.826498197593827,17.3501802406173
Turkish Airlines,1,0.960393130634321,3.960686936567903
Turkish Airlines,2,3.7980831124875545,89.90415562437772
Turkish Airlines,1,0.8930068916958329,10.699310830416708
Turkish Airlines,1,3.4176442901331736,241.76442901331737
Turkish Airlines,1,0.7528898019629446,24.711019803705536
Turkish Airlines,1,2.7967579406284147,179.67579406284148
Turkish Airlines,8,9.35399180946192,16.924897618274002
Turkish Airlines,5,7.269496264310523,45.38992528621046
Turkish Airlines,3,5.791509256732996,93.05030855776654
Turkish Airlines,9,7.566843510724872,15.923960991945869
Turkish Airlines,2,1.3434170990834515,32.829145045827424
Turkish Airlines,2,1.006828404423996,49.6585797788002
Turkish Airlines,5,6.032644570345971,20.652891406919416
Turkish Airlines,3,2.413183121033108,19.560562632229733
Turkish Airlines,1,4.366851255256334,336.6851255256334
Turkish Airlines,1,0.7393809840530996,26.061901594690042
Turkish Airlines,3,3.9762935378417277,32.54311792805759
Turkish Airlines,9,8.92586079026517,0.8237689970536581
Turkish Airlines,1,5.919299647044829,491.92996470448287
Turkish Airlines,4,0.863545890374285,78.41135274064288
Turkish Airlines,5,4.162336429357412,16.753271412851767
Turkish Airlines,2,3.9785164599505816,98.92582299752908
Turkish Airlines,1,0.7506401214170619,24.935987858293807
Turkish Airlines,1,2.5249167359782256,152.49167359782257
Turkish Airlines,2,0.9461493378770349,52.692533106148254
Turkish Airlines,3,2.2818600421705018,23.93799859431661
Turkish Airlines,7,7.580863912663529,8.298055895193267
Turkish Airlines,2,2.096324944091557,4.81624720457785
Turkish Airlines,3,2.165181268509382,27.827291049687272
Turkish Airlines,10,9.097946606949508,9.020533930504921
Turkish Airlines,1,1.013253064998956,1.3253064998955955
Turkish Airlines,1,0.7540824236183599,24.59175763816401
Turkish Airlines,2,2.781688994750807,39.08444973754035
Turkish Airlines,1,0.8704998285307346,12.950017146926541
Turkish Airlines,1,0.8676246196022224,13.237538039777764
Turkish Airlines,1,0.7250666727072075,27.493332729279253
Turkish Airlines,1,4.129184374383829,312.9184374383829
Turkish Airlines,2,2.768731318857199,38.43656594285996
Turkish Airlines,3,1.0962937209436403,63.45687596854532
Turkish Airlines,7,7.627959927553932,8.970856107913315
Turkish Airlines,1,0.9012681731092276,9.873182689077243
Turkish Airlines,4,4.604502642141714,15.112566053542853
Turkish Airlines,1,2.714181246202272,171.4181246202272
Turkish Airlines,10,9.17853239632837,8.214676036716302
Turkish Airlines,2,1.0422918068727123,47.88540965636439
Turkish Airlines,8,9.292728536629738,16.15910670787173
Turkish Airlines,1,1.0539068073553077,5.390680735530773
Turkish Airlines,9,9.376265919813152,4.180732442368355
Turkish Airlines,1,4.074090140333239,307.4090140333239
Turkish Airlines,2,1.080088033749317,45.99559831253415
Turkish Airlines,1,1.0061793037979907,0.6179303797990698
Turkish Airlines,6,6.294932085821457,4.915534763690947
Turkish Airlines,10,7.56438235788131,24.356176421186905
Turkish Airlines,1,0.7875599882919366,21.244001170806335
Turkish Airlines,1,2.3002005024670087,130.02005024670086
Turkish Airlines,2,2.953516859399625,47.67584296998124
Turkish Airlines,6,6.5792198198761485,9.653663664602474
Turkish Airlines,1,2.600792204058092,160.0792204058092
Turkish Airlines,1,4.354243659519369,335.4243659519369
Turkish Airlines,8,8.767889417201065,9.598617715013313
Turkish Airlines,8,9.084628676050857,13.557858450635706
Turkish Airlines,4,2.698045475033904,32.548863124152405
Turkish Airlines,1,1.1896031983379163,18.96031983379163
Turkish Airlines,1,1.1193888238927938,11.938882389279382
Turkish Airlines,5,4.249831930172537,15.003361396549266
Turkish Airlines,1,2.7276709760243416,172.76709760243415
Turkish Airlines,2,3.5946257742441046,79.73128871220523
Turkish Airlines,1,0.8551271226757149,14.487287732428511
Turkish Airlines,1,1.6371801476367307,63.71801476367307
Turkish Airlines,1,0.7145522947752343,28.54477052247657
Turkish Airlines,4,1.338799449633553,66.53001375916118
Turkish Airlines,2,4.113516968984898,105.67584844924491
Turkish Airlines,1,0.8696117105579952,13.038828944200475
Turkish Airlines,5,7.258245980294797,45.16491960589594
Turkish Airlines,1,0.9466217598815074,5.337824011849257
