Airline,Overall Rating,PredTotal_GBR,Error
Turkish Airlines,6,3.963558970277077,33.940683828715386
Turkish Airlines,1,1.5433087168690125,54.33087168690125
Turkish Airlines,1,1.5167483207661465,51.67483207661465
Turkish Airlines,2,1.4712433424906546,26.437832875467272
Turkish Airlines,10,9.31430746789308,6.856925321069198
Turkish Airlines,1,1.6955028891998263,69.55028891998263
Turkish Airlines,5,3.164523975734916,36.70952048530168
Turkish Airlines,5,4.286623223072341,14.267535538553187
Turkish Airlines,4,2.896128313212617,27.59679216968457
Turkish Airlines,2,1.2838071307646286,35.80964346176857
Turkish Airlines,1,1.5132923818239061,51.32923818239061
Turkish Airlines,5,2.8983820705964956,42.03235858807009
Turkish Airlines,1,1.2690453176095455,26.904531760954555
Turkish Airlines,1,1.5390022429433365,53.900224294333654
Turkish Airlines,1,1.6176657034937554,61.76657034937554
Turkish Airlines,1,1.433712431740161,43.37124317401611
Turkish Airlines,3,3.8695148969785085,28.983829899283617
Turkish Airlines,1,3.494860976291503,249.4860976291503
Turkish Airlines,1,4.439896676428185,343.98966764281846
Turkish Airlines,3,3.755026923095001,25.167564103166697
Turkish Airlines,1,1.2098085977925788,20.980859779257877
Turkish Airlines,1,2.244257246073553,124.42572460735528
Turkish Airlines,5,5.396256391576242,7.9251278315248355
Turkish Airlines,1,1.384890637356308,38.48906373563079
Turkish Airlines,5,3.7791970207564805,24.41605958487039
Turkish Airlines,6,7.1558416730363135,19.264027883938557
Turkish Airlines,2,1.852902438716123,7.354878064193848
Turkish Airlines,5,3.448610272591275,31.0277945481745
Turkish Airlines,9,9.348360560861634,3.8706728984626
Turkish Airlines,3,1.5557121863233638,48.14292712255454
Turkish Airlines,1,1.1565322198591415,15.653221985914145
Turkish Airlines,1,3.5119735252636306,251.19735252636306
Turkish Airlines,2,2.9603626774964056,48.01813387482028
Turkish Airlines,2,1.3932521525608332,30.337392371958337
Turkish Airlines,1,1.3328994782542243,33.28994782542243
Turkish Airlines,1,1.2487952393691417,24.879523936914172
Turkish Airlines,1,1.4629177638394428,46.29177638394428
Turkish Airlines,1,2.2408620760128173,124.08620760128173
Turkish Airlines,10,9.22878379608583,7.7121620391417
Turkish Airlines,1,1.7834830454216313,78.34830454216313
Turkish Airlines,3,2.673802819036853,10.87323936543824
Turkish Airlines,2,2.2725901274104374,13.62950637052187
Turkish Airlines,1,2.839271852904533,183.92718529045328
Turkish Airlines,1,1.7641630027715112,76.41630027715112
Turkish Airlines,1,2.094764719307059,109.47647193070588
Turkish Airlines,10,7.380798725391541,26.19201274608459
Turkish Airlines,1,1.4884759360077666,48.84759360077666
Turkish Airlines,4,3.5464540734689605,11.338648163275987
Turkish Airlines,2,3.010993658928362,50.54968294641811
Turkish Airlines,2,4.45937997277705,122.96899863885251
Turkish Airlines,4,2.544642606157937,36.38393484605158
Turkish Airlines,1,1.4404635616154606,44.046356161546065
Turkish Airlines,3,3.1324568429775237,4.41522809925079
Turkish Airlines,1,1.3366035193498473,33.66035193498473
Turkish Airlines,1,1.5518040370007813,55.18040370007813
Turkish Airlines,1,1.385471249062681,38.5471249062681
Turkish Airlines,3,2.8052084307519474,6.493052308268421
Turkish Airlines,1,1.9937300921053285,99.37300921053284
Turkish Airlines,1,2.993048744835785,199.3048744835785
Turkish Airlines,2,2.9155029013535843,45.77514506767921
Turkish Airlines,1,1.4722843567451864,47.22843567451864
Turkish Airlines,1,1.633645211780794,63.3645211780794
Turkish Airlines,1,1.584705912119373,58.4705912119373
Turkish Airlines,4,2.9271039472028213,26.82240131992947
Turkish Airlines,1,1.5132419128483796,51.32419128483796
Turkish Airlines,1,1.275357307179338,27.535730717933802
Turkish Airlines,10,9.46951647630781,5.304835236921903
Turkish Airlines,2,2.7917302716979773,39.58651358489887
Turkish Airlines,1,1.676127927476873,67.6127927476873
Turkish Airlines,2,1.2818255440776238,35.90872279611881
Turkish Airlines,1,1.3011723813730411,30.117238137304113
Turkish Airlines,1,3.870853374075808,287.0853374075808
Turkish Airlines,1,1.4410561115445852,44.10561115445852
Turkish Airlines,10,1.322672645790535,86.77327354209464
Turkish Airlines,1,1.4703954253706917,47.03954253706917
Turkish Airlines,1,1.4671485462622118,46.71485462622118
Turkish Airlines,2,3.3380728642250825,66.90364321125412
Turkish Airlines,3,1.2832071286774298,57.22642904408568
Turkish Airlines,1,1.91632386693317,91.63238669331699
Turkish Airlines,1,1.4785795986813548,47.85795986813548
Turkish Airlines,2,2.6493637935963457,32.468189679817286
Turkish Airlines,1,1.4584813765867815,45.84813765867815
Turkish Airlines,1,1.648278337692087,64.82783376920871
Turkish Airlines,2,1.5113577087381584,24.432114563092078
Turkish Airlines,1,1.680419358606871,68.04193586068709
Turkish Airlines,3,2.5765897007201435,14.113676642661884
Turkish Airlines,1,1.528374019405116,52.83740194051161
Turkish Airlines,1,1.5304614021516825,53.04614021516825
Turkish Airlines,2,3.815564388698557,90.77821943492785
Turkish Airlines,1,1.433454422644658,43.345442264465795
Turkish Airlines,7,9.279496709808136,32.564238711544796
Turkish Airlines,2,1.3447461297778556,32.76269351110722
Turkish Airlines,1,1.66207867886539,66.207867886539
Turkish Airlines,1,3.1491910358690536,214.91910358690535
Turkish Airlines,6,3.807822469907105,36.53629216821491
Turkish Airlines,1,1.3018530175953187,30.185301759531868
Turkish Airlines,1,1.502876329306591,50.2876329306591
Turkish Airlines,1,1.3088857741241962,30.888577412419615
Turkish Airlines,7,6.612709254259715,5.532724939146925
Turkish Airlines,1,1.132499204366156,13.249920436615593
Turkish Airlines,1,1.32593478957118,32.593478957117995
Turkish Airlines,3,2.7998672644255014,6.671091185816621
Turkish Airlines,10,9.344477245832087,6.555227541679133
Turkish Airlines,4,1.4810465132114283,62.9738371697143
Turkish Airlines,1,1.4837101975850686,48.37101975850686
Turkish Airlines,1,1.4537650952192893,45.37650952192893
Turkish Airlines,1,1.5375290796488046,53.75290796488046
Turkish Airlines,1,1.6132966050122148,61.32966050122148
Turkish Airlines,1,2.525714264063834,152.5714264063834
Turkish Airlines,1,1.4346618678427696,43.466186784276964
Turkish Airlines,2,1.4033328476727396,29.83335761636302
Turkish Airlines,1,1.404348553571001,40.4348553571001
Turkish Airlines,1,1.4137479124256735,41.374791242567355
Turkish Airlines,1,1.2142220204748277,21.422202047482774
Turkish Airlines,5,3.963189020626307,20.736219587473858
Turkish Airlines,1,1.3807059535374795,38.07059535374795
Turkish Airlines,3,3.1010308806544127,3.367696021813756
Turkish Airlines,2,3.4688318175302757,73.44159087651379
Turkish Airlines,2,2.236502349269061,11.82511746345305
Turkish Airlines,7,8.249568459555167,17.850977993645248
Turkish Airlines,1,1.5336584880434336,53.365848804343365
Turkish Airlines,1,1.3220032251288802,32.20032251288802
Turkish Airlines,1,2.42774742507056,142.77474250705603
Turkish Airlines,1,1.7404688076120123,74.04688076120122
Turkish Airlines,1,1.628852949416144,62.88529494161439
Turkish Airlines,1,1.5465450715890685,54.65450715890685
Turkish Airlines,9,8.153199320524786,9.408896438613489
Turkish Airlines,1,3.4289705096277374,242.89705096277373
Turkish Airlines,9,9.285345863687208,3.1705095965245373
Turkish Airlines,1,1.6142178689053301,61.42178689053301
Turkish Airlines,1,1.3632331972910066,36.32331972910065
Turkish Airlines,1,1.9144957705637442,91.44957705637442
Turkish Airlines,1,1.3245043296151657,32.450432961516576
Turkish Airlines,1,2.4922167309248815,149.22167309248815
Turkish Airlines,5,1.4785795986813548,70.4284080263729
Turkish Airlines,7,3.8857816132113503,44.48883409698071
Turkish Airlines,1,1.4620052362228162,46.20052362228162
Turkish Airlines,2,1.2251490269460912,38.74254865269544
Turkish Airlines,1,1.4052067134403214,40.520671344032145
Turkish Airlines,1,1.2187864456964894,21.87864456964894
Turkish Airlines,2,2.7381004601117924,36.90502300558962
Turkish Airlines,1,1.2851551355026634,28.515513550266334
Turkish Airlines,2,1.3328740730629856,33.35629634685072
Turkish Airlines,1,1.5146242819123863,51.46242819123863
Turkish Airlines,1,1.5394631267444658,53.94631267444658
Turkish Airlines,1,0.9010183089525641,9.898169104743593
Turkish Airlines,10,9.414729317950648,5.852706820493516
Turkish Airlines,1,1.4577819533564682,45.77819533564682
Turkish Airlines,1,1.4421535018035088,44.215350180350875
Turkish Airlines,1,4.137137077230227,313.71370772302265
Turkish Airlines,1,1.261500698332541,26.150069833254097
Turkish Airlines,1,1.8127808870754618,81.27808870754617
Turkish Airlines,1,1.2956328389009666,29.56328389009666
Turkish Airlines,1,1.630702892944838,63.07028929448379
Turkish Airlines,3,4.366689098496249,45.556303283208315
Turkish Airlines,2,1.4595423924049014,27.02288037975493
Turkish Airlines,3,3.4670439808099554,15.568132693665177
Turkish Airlines,1,1.6266684767074582,62.66684767074582
Turkish Airlines,1,1.9273655516468295,92.73655516468295
Turkish Airlines,10,9.175118782850669,8.24881217149331
Turkish Airlines,1,1.0538103248206325,5.381032482063253
Turkish Airlines,1,1.241102828619971,24.1102828619971
Turkish Airlines,2,1.0538103248206325,47.309483758968376
Turkish Airlines,1,1.4178783516505948,41.787835165059484
Turkish Airlines,1,1.262831712012484,26.28317120124839
Turkish Airlines,2,1.454045455445019,27.297727227749046
Turkish Airlines,1,1.214639600711119,21.46396007111191
Turkish Airlines,1,4.909330614949975,390.9330614949975
Turkish Airlines,1,1.2220858934277459,22.208589342774587
Turkish Airlines,3,1.5132419128483796,49.558602905054016
Turkish Airlines,1,1.3202583134250696,32.02583134250696
Turkish Airlines,1,1.4053215259204717,40.53215259204717
Turkish Airlines,1,1.7128933071410568,71.28933071410569
Turkish Airlines,1,1.3080849747921588,30.80849747921588
Turkish Airlines,1,1.432486232095187,43.2486232095187
Turkish Airlines,2,3.6090285679451624,80.45142839725811
Turkish Airlines,3,1.6702285349120978,44.32571550293007
Turkish Airlines,5,1.783220948800804,64.3355810239839
Turkish Airlines,1,1.2371251098072056,23.71251098072056
Turkish Airlines,1,1.3241237207247252,32.412372072472515
Turkish Airlines,1,1.522404064064455,52.240406406445494
Turkish Airlines,1,2.2398573845950605,123.98573845950605
Turkish Airlines,1,1.3813231685188454,38.13231685188454
Turkish Airlines,1,1.3040007408873706,30.40007408873706
Turkish Airlines,1,1.478849496347965,47.884949634796506
Turkish Airlines,1,1.4924862132378929,49.24862132378929
Turkish Airlines,1,1.0961152959027887,9.611529590278867
Turkish Airlines,2,1.6000850884368223,19.995745578158886
Turkish Airlines,1,1.7233760019434416,72.33760019434416
Turkish Airlines,1,2.6652904179800325,166.52904179800325
Turkish Airlines,1,1.226607080761738,22.660708076173798
Turkish Airlines,1,1.4890673302702964,48.90673302702964
Turkish Airlines,1,1.447666993072536,44.76669930725361
Turkish Airlines,1,2.6052039694586995,160.52039694586995
Turkish Airlines,1,1.3417144417062665,34.17144417062665
Turkish Airlines,1,4.0982559889237296,309.82559889237297
Turkish Airlines,1,2.8821663622371863,188.21663622371864
Turkish Airlines,3,2.6493637935963457,11.68787354678848
Turkish Airlines,1,1.31854771614804,31.85477161480399
Turkish Airlines,1,1.6196978743520434,61.96978743520434
Turkish Airlines,1,2.625661502800347,162.56615028003472
Turkish Airlines,1,1.3380339793058615,33.80339793058616
Turkish Airlines,1,1.3043599503232388,30.43599503232388
Turkish Airlines,2,1.4538432326313822,27.307838368430893
Turkish Airlines,1,1.4461284097095646,44.612840970956455
Turkish Airlines,2,1.9571428971753457,2.1428551412327135
Turkish Airlines,2,1.2757069984856295,36.214650075718524
Turkish Airlines,1,1.494395752655166,49.43957526551661
Turkish Airlines,4,2.293249134047369,42.66877164881577
Turkish Airlines,1,1.3518424174607666,35.18424174607666
Turkish Airlines,1,2.1321138337481105,113.21138337481105
Turkish Airlines,8,7.342613965331746,8.217325433353173
Turkish Airlines,1,1.0987835773918098,9.878357739180977
Turkish Airlines,10,9.224332720915715,7.756672790842849
Turkish Airlines,1,1.339262059503826,33.9262059503826
Turkish Airlines,1,1.5128957677476533,51.28957677476534
Turkish Airlines,1,2.025933582815928,102.59335828159281
Turkish Airlines,1,1.4739305744698663,47.39305744698663
Turkish Airlines,4,2.920577132285502,26.985571692862454
Turkish Airlines,1,0.6197018490864721,38.029815091352795
Turkish Airlines,9,9.371924536374264,4.132494848602934
Turkish Airlines,9,8.40534304831966,6.607299463114893
Turkish Airlines,1,1.4126375060787513,41.263750607875124
Turkish Airlines,1,1.4638531021692496,46.38531021692496
Turkish Airlines,1,1.319952440616173,31.99524406161729
Turkish Airlines,1,1.1781352527682227,17.813525276822272
Turkish Airlines,1,1.3990416177944072,39.90416177944071
Turkish Airlines,1,1.2819248645966825,28.192486459668253
Turkish Airlines,1,1.3439080386257445,34.39080386257445
Turkish Airlines,10,9.255183529793557,7.448164702064429
Turkish Airlines,1,1.7225166703504726,72.25166703504726
Turkish Airlines,3,3.3849315159000275,12.831050530000917
Turkish Airlines,1,1.355969841331814,35.596984133181394
Turkish Airlines,3,2.676782421518941,10.773919282701973
Turkish Airlines,1,1.2949687318086243,29.496873180862426
Turkish Airlines,4,1.3375454573761427,66.56136356559644
Turkish Airlines,1,1.3539454546830698,35.39454546830698
Turkish Airlines,10,9.133370266287994,8.666297337120064
Turkish Airlines,1,3.4406249937349456,244.06249937349455
Turkish Airlines,1,1.4703954253706917,47.03954253706917
Turkish Airlines,1,1.5481060324660534,54.81060324660534
Turkish Airlines,9,9.38859289871983,4.31769887466478
Turkish Airlines,1,1.4124182842823556,41.241828428235564
Turkish Airlines,1,1.4572108857368034,45.72108857368033
Turkish Airlines,1,1.4564482249051334,45.644822490513334
Turkish Airlines,5,6.957353153921926,39.14706307843853
Turkish Airlines,1,6.9917501758112675,599.1750175811268
Turkish Airlines,1,1.3064406094714567,30.644060947145668
Turkish Airlines,1,3.482089952107933,248.20899521079332
Turkish Airlines,10,9.113332783165685,8.86667216834315
Turkish Airlines,9,9.263001687659722,2.922240973996912
Turkish Airlines,1,1.2950784793008534,29.50784793008534
Turkish Airlines,10,9.289071384809203,7.109286151907969
Turkish Airlines,10,9.196019689064409,8.039803109355912
Turkish Airlines,1,1.4087178537943807,40.87178537943807
Turkish Airlines,1,1.0684937199998763,6.84937199998763
Turkish Airlines,7,5.430241116654545,22.42512690493507
Turkish Airlines,1,1.5001236353535456,50.01236353535457
Turkish Airlines,4,3.4350925338518072,14.122686653704818
Turkish Airlines,1,1.4087178537943807,40.87178537943807
Turkish Airlines,3,1.4686846073932576,51.043846420224746
Turkish Airlines,6,3.5672487470472336,40.54585421587944
Turkish Airlines,1,1.5638348185482156,56.38348185482156
Turkish Airlines,2,1.3958928471439527,30.205357642802365
Turkish Airlines,8,9.01595326853511,12.699415856688878
Turkish Airlines,3,3.7838429998783987,26.128099995946624
Turkish Airlines,2,1.6351056700738429,18.244716496307856
Turkish Airlines,1,1.787104818011907,78.7104818011907
Turkish Airlines,10,9.36074329627696,6.392567037230403
Turkish Airlines,1,3.0309399285006235,203.09399285006236
Turkish Airlines,1,1.4544599411058903,45.44599411058903
Turkish Airlines,10,8.674921692761963,13.250783072380372
Turkish Airlines,1,1.4577819533564682,45.77819533564682
Turkish Airlines,1,1.2335315681659422,23.353156816594222
Turkish Airlines,1,1.0371066364507286,3.7106636450728647
Turkish Airlines,3,3.1375616646173197,4.5853888205773226
Turkish Airlines,1,1.4445032207808106,44.45032207808106
Turkish Airlines,5,3.5786992156002024,28.426015687995953
Turkish Airlines,1,1.4595423924049014,45.95423924049014
Turkish Airlines,1,1.4799938926290617,47.99938926290616
Turkish Airlines,1,4.088870977152514,308.88709771525134
Turkish Airlines,1,2.207248042456212,120.72480424562121
